"","values","timepoint","id","process"
"13168",6.22100294298542,48,"Random Walk_22","Random Walk"
"13169",5.0423299674454,49,"Random Walk_22","Random Walk"
"13170",6.11993429841377,50,"Random Walk_22","Random Walk"
"13171",5.12375335500312,51,"Random Walk_22","Random Walk"
"13172",5.65078405703425,52,"Random Walk_22","Random Walk"
"13173",4.15995855275997,53,"Random Walk_22","Random Walk"
"13174",4.60132174191058,54,"Random Walk_22","Random Walk"
"13175",6.02868046968541,55,"Random Walk_22","Random Walk"
"13176",5.96239858653576,56,"Random Walk_22","Random Walk"
"13177",7.5674212673447,57,"Random Walk_22","Random Walk"
"13178",6.71960052160284,58,"Random Walk_22","Random Walk"
"13179",7.76177709223587,59,"Random Walk_22","Random Walk"
"13180",7.45562649798224,60,"Random Walk_22","Random Walk"
"13181",6.66353496159759,61,"Random Walk_22","Random Walk"
"13182",8.08519363645146,62,"Random Walk_22","Random Walk"
"13183",7.93093856831663,63,"Random Walk_22","Random Walk"
"13184",7.79925394396503,64,"Random Walk_22","Random Walk"
"13185",6.91444202186902,65,"Random Walk_22","Random Walk"
"13186",8.62789327149645,66,"Random Walk_22","Random Walk"
"13187",8.78725597325471,67,"Random Walk_22","Random Walk"
"13188",10.8922699568961,68,"Random Walk_22","Random Walk"
"13189",10.5982688453516,69,"Random Walk_22","Random Walk"
"13190",9.93944869645879,70,"Random Walk_22","Random Walk"
"13191",9.4405951047864,71,"Random Walk_22","Random Walk"
"13192",9.23899193332573,72,"Random Walk_22","Random Walk"
"13193",8.80643287061519,73,"Random Walk_22","Random Walk"
"13194",8.41330147644197,74,"Random Walk_22","Random Walk"
"13195",8.75987481514586,75,"Random Walk_22","Random Walk"
"13196",8.27303401683356,76,"Random Walk_22","Random Walk"
"13197",7.45039347092023,77,"Random Walk_22","Random Walk"
"13198",7.66992459296995,78,"Random Walk_22","Random Walk"
"13199",9.79154686738685,79,"Random Walk_22","Random Walk"
"13200",10.6901225554267,80,"Random Walk_22","Random Walk"
"13201",0.193212333898146,1,"Random Walk_23","Random Walk"
"13202",-0.241469774308547,2,"Random Walk_23","Random Walk"
"13203",0.671797322280775,3,"Random Walk_23","Random Walk"
"13204",2.46518541434431,4,"Random Walk_23","Random Walk"
"13205",3.46179052117785,5,"Random Walk_23","Random Walk"
"13206",4.56928100862594,6,"Random Walk_23","Random Walk"
"13207",4.29119472577541,7,"Random Walk_23","Random Walk"
"13208",5.31040021340049,8,"Random Walk_23","Random Walk"
"13209",5.35583739215763,9,"Random Walk_23","Random Walk"
"13210",6.93161698478322,10,"Random Walk_23","Random Walk"
"13211",7.1499054356616,11,"Random Walk_23","Random Walk"
"13212",6.10337009361601,12,"Random Walk_23","Random Walk"
"13213",5.81468144546678,13,"Random Walk_23","Random Walk"
"13214",6.2962317307281,14,"Random Walk_23","Random Walk"
"13215",5.07985530370621,15,"Random Walk_23","Random Walk"
"13216",5.38799219999593,16,"Random Walk_23","Random Walk"
"13217",4.86781388502188,17,"Random Walk_23","Random Walk"
"13218",4.42550008428446,18,"Random Walk_23","Random Walk"
"13219",3.82618727230851,19,"Random Walk_23","Random Walk"
"13220",5.12076510110917,20,"Random Walk_23","Random Walk"
"13221",5.95615634849978,21,"Random Walk_23","Random Walk"
"13222",5.39014124879811,22,"Random Walk_23","Random Walk"
"13223",6.17856059883283,23,"Random Walk_23","Random Walk"
"13224",5.01263127332074,24,"Random Walk_23","Random Walk"
"13225",4.48181126706168,25,"Random Walk_23","Random Walk"
"13226",4.48075253031913,26,"Random Walk_23","Random Walk"
"13227",3.96819016517903,27,"Random Walk_23","Random Walk"
"13228",5.21105767769559,28,"Random Walk_23","Random Walk"
"13229",4.55047482629319,29,"Random Walk_23","Random Walk"
"13230",4.71709904109775,30,"Random Walk_23","Random Walk"
"13231",4.16389380095564,31,"Random Walk_23","Random Walk"
"13232",4.26207521574581,32,"Random Walk_23","Random Walk"
"13233",3.11540935580708,33,"Random Walk_23","Random Walk"
"13234",1.86548209927896,34,"Random Walk_23","Random Walk"
"13235",1.66337041671407,35,"Random Walk_23","Random Walk"
"13236",1.84087074155649,36,"Random Walk_23","Random Walk"
"13237",3.1485180623912,37,"Random Walk_23","Random Walk"
"13238",1.80558265784267,38,"Random Walk_23","Random Walk"
"13239",2.66666569742343,39,"Random Walk_23","Random Walk"
"13240",2.89954070054425,40,"Random Walk_23","Random Walk"
"13241",3.94179779404529,41,"Random Walk_23","Random Walk"
"13242",5.27089604820521,42,"Random Walk_23","Random Walk"
"13243",6.21685400165597,43,"Random Walk_23","Random Walk"
"13244",5.23122849749751,44,"Random Walk_23","Random Walk"
"13245",4.01536166435427,45,"Random Walk_23","Random Walk"
"13246",2.38615572858455,46,"Random Walk_23","Random Walk"
"13247",2.47847196709726,47,"Random Walk_23","Random Walk"
"13248",2.45635454400627,48,"Random Walk_23","Random Walk"
"13249",2.96983245638365,49,"Random Walk_23","Random Walk"
"13250",2.74027881836375,50,"Random Walk_23","Random Walk"
"13251",4.00179472178023,51,"Random Walk_23","Random Walk"
"13252",3.76335908268263,52,"Random Walk_23","Random Walk"
"13253",1.76554647478652,53,"Random Walk_23","Random Walk"
"13254",2.4666224328598,54,"Random Walk_23","Random Walk"
"13255",3.68744144713871,55,"Random Walk_23","Random Walk"
"13256",2.83651751357106,56,"Random Walk_23","Random Walk"
"13257",2.27290975702943,57,"Random Walk_23","Random Walk"
"13258",2.55014412439873,58,"Random Walk_23","Random Walk"
"13259",3.52086302053823,59,"Random Walk_23","Random Walk"
"13260",4.47349385348362,60,"Random Walk_23","Random Walk"
"13261",4.07654051027249,61,"Random Walk_23","Random Walk"
"13262",4.07434503866454,62,"Random Walk_23","Random Walk"
"13263",3.70742043173466,63,"Random Walk_23","Random Walk"
"13264",3.74731561953773,64,"Random Walk_23","Random Walk"
"13265",5.57807949150844,65,"Random Walk_23","Random Walk"
"13266",4.47277447788384,66,"Random Walk_23","Random Walk"
"13267",3.5022952071414,67,"Random Walk_23","Random Walk"
"13268",2.16899382719328,68,"Random Walk_23","Random Walk"
"13269",2.91600043023643,69,"Random Walk_23","Random Walk"
"13270",1.70262188881257,70,"Random Walk_23","Random Walk"
"13271",2.42862939701134,71,"Random Walk_23","Random Walk"
"13272",1.99870461584595,72,"Random Walk_23","Random Walk"
"13273",1.86612890240402,73,"Random Walk_23","Random Walk"
"13274",2.89762467269312,74,"Random Walk_23","Random Walk"
"13275",2.90459606675746,75,"Random Walk_23","Random Walk"
"13276",3.33800510605345,76,"Random Walk_23","Random Walk"
"13277",4.6253744204087,77,"Random Walk_23","Random Walk"
"13278",2.20711014663414,78,"Random Walk_23","Random Walk"
"13279",0.834458752933538,79,"Random Walk_23","Random Walk"
"13280",0.355058777732595,80,"Random Walk_23","Random Walk"
"13281",-0.545880758366027,1,"Random Walk_24","Random Walk"
"13282",-0.0092954542584146,2,"Random Walk_24","Random Walk"
"13283",0.410327694360269,3,"Random Walk_24","Random Walk"
"13284",-0.17329950485001,4,"Random Walk_24","Random Walk"
"13285",0.674160512461933,5,"Random Walk_24","Random Walk"
"13286",0.940182491826826,6,"Random Walk_24","Random Walk"
"13287",1.38476776218724,7,"Random Walk_24","Random Walk"
"13288",0.918272638621483,8,"Random Walk_24","Random Walk"
"13289",0.0699025946725849,9,"Random Walk_24","Random Walk"
"13290",0.0722145370883519,10,"Random Walk_24","Random Walk"
"13291",-1.24469358721127,11,"Random Walk_24","Random Walk"
"13292",-0.646424474516584,12,"Random Walk_24","Random Walk"
"13293",-1.40863884486248,13,"Random Walk_24","Random Walk"
"13294",-2.83772914810324,14,"Random Walk_24","Random Walk"
"13295",-2.50548469908982,15,"Random Walk_24","Random Walk"
"13296",-2.97454538669831,16,"Random Walk_24","Random Walk"
"13297",-3.30953218028237,17,"Random Walk_24","Random Walk"
"13298",-1.77328002477653,18,"Random Walk_24","Random Walk"
"13299",-1.16328549152284,19,"Random Walk_24","Random Walk"
"13300",-0.646949793087171,20,"Random Walk_24","Random Walk"
"13301",-0.721258354410284,21,"Random Walk_24","Random Walk"
"13302",-1.32641530078648,22,"Random Walk_24","Random Walk"
"13303",-3.03606048568539,23,"Random Walk_24","Random Walk"
"13304",-3.30475359106656,24,"Random Walk_24","Random Walk"
"13305",-3.95334509782187,25,"Random Walk_24","Random Walk"
"13306",-4.04745522461666,26,"Random Walk_24","Random Walk"
"13307",-4.1329961756919,27,"Random Walk_24","Random Walk"
"13308",-4.01346510479861,28,"Random Walk_24","Random Walk"
"13309",-4.1297614974673,29,"Random Walk_24","Random Walk"
"13310",-5.07358873365885,30,"Random Walk_24","Random Walk"
"13311",-5.10732665757067,31,"Random Walk_24","Random Walk"
"13312",-5.69275421459034,32,"Random Walk_24","Random Walk"
"13313",-5.07990285155348,33,"Random Walk_24","Random Walk"
"13314",-3.56278035693016,34,"Random Walk_24","Random Walk"
"13315",-2.90539992017911,35,"Random Walk_24","Random Walk"
"13316",-3.97958125679086,36,"Random Walk_24","Random Walk"
"13317",-8.44914566622086,37,"Random Walk_24","Random Walk"
"13318",-8.08010064549396,38,"Random Walk_24","Random Walk"
"13319",-7.91087395421302,39,"Random Walk_24","Random Walk"
"13320",-9.73306427258579,40,"Random Walk_24","Random Walk"
"13321",-9.6657065728858,41,"Random Walk_24","Random Walk"
"13322",-9.64860061115445,42,"Random Walk_24","Random Walk"
"13323",-9.99225997893829,43,"Random Walk_24","Random Walk"
"13324",-10.6601521756298,44,"Random Walk_24","Random Walk"
"13325",-10.9158967443622,45,"Random Walk_24","Random Walk"
"13326",-11.3771047029157,46,"Random Walk_24","Random Walk"
"13327",-9.90546312048971,47,"Random Walk_24","Random Walk"
"13328",-9.99742343722671,48,"Random Walk_24","Random Walk"
"13329",-9.66222913913172,49,"Random Walk_24","Random Walk"
"13330",-9.89409373232832,50,"Random Walk_24","Random Walk"
"13331",-9.36744117385478,51,"Random Walk_24","Random Walk"
"13332",-10.4410672389834,52,"Random Walk_24","Random Walk"
"13333",-9.67138536295845,53,"Random Walk_24","Random Walk"
"13334",-7.90047998781871,54,"Random Walk_24","Random Walk"
"13335",-8.0966621770851,55,"Random Walk_24","Random Walk"
"13336",-7.89191244207108,56,"Random Walk_24","Random Walk"
"13337",-8.48851051100129,57,"Random Walk_24","Random Walk"
"13338",-7.31026276209613,58,"Random Walk_24","Random Walk"
"13339",-6.26084154055382,59,"Random Walk_24","Random Walk"
"13340",-5.69986037441541,60,"Random Walk_24","Random Walk"
"13341",-4.2477851918945,61,"Random Walk_24","Random Walk"
"13342",-3.83958366008559,62,"Random Walk_24","Random Walk"
"13343",-4.27991770107818,63,"Random Walk_24","Random Walk"
"13344",-2.96135150366859,64,"Random Walk_24","Random Walk"
"13345",-2.38996489252773,65,"Random Walk_24","Random Walk"
"13346",-3.66995207166134,66,"Random Walk_24","Random Walk"
"13347",-4.90883166032946,67,"Random Walk_24","Random Walk"
"13348",-5.83142278388081,68,"Random Walk_24","Random Walk"
"13349",-4.48181072176576,69,"Random Walk_24","Random Walk"
"13350",-6.04942730871292,70,"Random Walk_24","Random Walk"
"13351",-5.90562738365298,71,"Random Walk_24","Random Walk"
"13352",-6.79173737777474,72,"Random Walk_24","Random Walk"
"13353",-6.81731156813694,73,"Random Walk_24","Random Walk"
"13354",-7.14504696101471,74,"Random Walk_24","Random Walk"
"13355",-7.22100797665161,75,"Random Walk_24","Random Walk"
"13356",-8.57567160673512,76,"Random Walk_24","Random Walk"
"13357",-9.53648042529486,77,"Random Walk_24","Random Walk"
"13358",-9.31152608602628,78,"Random Walk_24","Random Walk"
"13359",-9.43468654915268,79,"Random Walk_24","Random Walk"
"13360",-9.43364552914028,80,"Random Walk_24","Random Walk"
"13361",-0.211833603383945,1,"Random Walk_25","Random Walk"
"13362",-1.25342473711754,2,"Random Walk_25","Random Walk"
"13363",-2.40673229438674,3,"Random Walk_25","Random Walk"
"13364",-2.08520079674299,4,"Random Walk_25","Random Walk"
"13365",-3.58533067269739,5,"Random Walk_25","Random Walk"
"13366",-4.03086393369472,6,"Random Walk_25","Random Walk"
"13367",-2.29681850111964,7,"Random Walk_25","Random Walk"
"13368",-1.78552288535618,8,"Random Walk_25","Random Walk"
"13369",-1.68587784880285,9,"Random Walk_25","Random Walk"
"13370",-1.74376895919912,10,"Random Walk_25","Random Walk"
"13371",-3.48655658820274,11,"Random Walk_25","Random Walk"
"13372",-4.81150957139663,12,"Random Walk_25","Random Walk"
"13373",-5.35944345293158,13,"Random Walk_25","Random Walk"
"13374",-6.81582772878458,14,"Random Walk_25","Random Walk"
"13375",-6.73314090834368,15,"Random Walk_25","Random Walk"
"13376",-5.8055619611879,16,"Random Walk_25","Random Walk"
"13377",-6.5223312961254,17,"Random Walk_25","Random Walk"
"13378",-5.55993162093756,18,"Random Walk_25","Random Walk"
"13379",-4.014047038931,19,"Random Walk_25","Random Walk"
"13380",-5.02381065253617,20,"Random Walk_25","Random Walk"
"13381",-4.46639979894559,21,"Random Walk_25","Random Walk"
"13382",-4.29761828497449,22,"Random Walk_25","Random Walk"
"13383",-4.14235942667278,23,"Random Walk_25","Random Walk"
"13384",-1.77459468796344,24,"Random Walk_25","Random Walk"
"13385",-3.36023910147978,25,"Random Walk_25","Random Walk"
"13386",-4.46377261093644,26,"Random Walk_25","Random Walk"
"13387",-3.56098555315945,27,"Random Walk_25","Random Walk"
"13388",-3.49266720160274,28,"Random Walk_25","Random Walk"
"13389",-4.64213515200399,29,"Random Walk_25","Random Walk"
"13390",-5.54341013247403,30,"Random Walk_25","Random Walk"
"13391",-6.74186365645763,31,"Random Walk_25","Random Walk"
"13392",-7.25202748000802,32,"Random Walk_25","Random Walk"
"13393",-6.94578113636921,33,"Random Walk_25","Random Walk"
"13394",-7.01365816403523,34,"Random Walk_25","Random Walk"
"13395",-6.64145573818017,35,"Random Walk_25","Random Walk"
"13396",-5.49696451646372,36,"Random Walk_25","Random Walk"
"13397",-6.93657667011292,37,"Random Walk_25","Random Walk"
"13398",-7.68198443743268,38,"Random Walk_25","Random Walk"
"13399",-8.76624471891375,39,"Random Walk_25","Random Walk"
"13400",-9.67805517822601,40,"Random Walk_25","Random Walk"
"13401",-9.42358131771941,41,"Random Walk_25","Random Walk"
"13402",-9.36903847415031,42,"Random Walk_25","Random Walk"
"13403",-8.49964164593863,43,"Random Walk_25","Random Walk"
"13404",-8.99546378473363,44,"Random Walk_25","Random Walk"
"13405",-8.20647982852832,45,"Random Walk_25","Random Walk"
"13406",-8.25475766033709,46,"Random Walk_25","Random Walk"
"13407",-7.97031618153561,47,"Random Walk_25","Random Walk"
"13408",-10.3152292638905,48,"Random Walk_25","Random Walk"
"13409",-9.96308939391002,49,"Random Walk_25","Random Walk"
"13410",-10.6997986878391,50,"Random Walk_25","Random Walk"
"13411",-10.5469331330226,51,"Random Walk_25","Random Walk"
"13412",-10.08029759258,52,"Random Walk_25","Random Walk"
"13413",-11.428919258952,53,"Random Walk_25","Random Walk"
"13414",-11.8002501635297,54,"Random Walk_25","Random Walk"
"13415",-9.75205515650422,55,"Random Walk_25","Random Walk"
"13416",-10.7824088463988,56,"Random Walk_25","Random Walk"
"13417",-11.591322554496,57,"Random Walk_25","Random Walk"
"13418",-12.4908350233796,58,"Random Walk_25","Random Walk"
"13419",-11.1691858282201,59,"Random Walk_25","Random Walk"
"13420",-13.0717756726062,60,"Random Walk_25","Random Walk"
"13421",-14.5069376415609,61,"Random Walk_25","Random Walk"
"13422",-14.4603475336194,62,"Random Walk_25","Random Walk"
"13423",-14.5105383582246,63,"Random Walk_25","Random Walk"
"13424",-15.798070025014,64,"Random Walk_25","Random Walk"
"13425",-14.643957575455,65,"Random Walk_25","Random Walk"
"13426",-16.0196956674948,66,"Random Walk_25","Random Walk"
"13427",-17.1679943906907,67,"Random Walk_25","Random Walk"
"13428",-15.7517366418384,68,"Random Walk_25","Random Walk"
"13429",-15.6459730297223,69,"Random Walk_25","Random Walk"
"13430",-16.0306324063881,70,"Random Walk_25","Random Walk"
"13431",-14.2461502414102,71,"Random Walk_25","Random Walk"
"13432",-15.3614435175666,72,"Random Walk_25","Random Walk"
"13433",-15.4335931766477,73,"Random Walk_25","Random Walk"
"13434",-16.0885228689826,74,"Random Walk_25","Random Walk"
"13435",-14.8537725380698,75,"Random Walk_25","Random Walk"
"13436",-15.2087765973865,76,"Random Walk_25","Random Walk"
"13437",-15.1844836448362,77,"Random Walk_25","Random Walk"
"13438",-16.3046305359598,78,"Random Walk_25","Random Walk"
"13439",-16.1731138199062,79,"Random Walk_25","Random Walk"
"13440",-17.1910076245704,80,"Random Walk_25","Random Walk"
"13441",-2.12984173625326,1,"Random Walk_26","Random Walk"
"13442",-0.981945685910918,2,"Random Walk_26","Random Walk"
"13443",-1.4714475452457,3,"Random Walk_26","Random Walk"
"13444",-0.64510374924204,4,"Random Walk_26","Random Walk"
"13445",-1.05503896944584,5,"Random Walk_26","Random Walk"
"13446",-0.906251091655522,6,"Random Walk_26","Random Walk"
"13447",-0.778179891652698,7,"Random Walk_26","Random Walk"
"13448",0.137286350210126,8,"Random Walk_26","Random Walk"
"13449",0.0973477388901575,9,"Random Walk_26","Random Walk"
"13450",0.517484272333493,10,"Random Walk_26","Random Walk"
"13451",2.12724294977396,11,"Random Walk_26","Random Walk"
"13452",2.10687999664864,12,"Random Walk_26","Random Walk"
"13453",1.52555596230082,13,"Random Walk_26","Random Walk"
"13454",3.90814862965122,14,"Random Walk_26","Random Walk"
"13455",4.07009972408228,15,"Random Walk_26","Random Walk"
"13456",5.07746607830815,16,"Random Walk_26","Random Walk"
"13457",5.10448805489948,17,"Random Walk_26","Random Walk"
"13458",4.00089494972044,18,"Random Walk_26","Random Walk"
"13459",2.26985184932472,19,"Random Walk_26","Random Walk"
"13460",3.0595807652885,20,"Random Walk_26","Random Walk"
"13461",2.47081792514079,21,"Random Walk_26","Random Walk"
"13462",2.89700793394926,22,"Random Walk_26","Random Walk"
"13463",5.46612211744573,23,"Random Walk_26","Random Walk"
"13464",5.8253070374054,24,"Random Walk_26","Random Walk"
"13465",6.10272814921359,25,"Random Walk_26","Random Walk"
"13466",5.19236981780816,26,"Random Walk_26","Random Walk"
"13467",3.82262149272188,27,"Random Walk_26","Random Walk"
